955 13
0	4993	6	1	42	0.218	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93363350629806518555e-01	1.68027019500732421875e+00	2.8827	0.327087074518
1	4993	6	1	42	0.292	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10349333286285400391e-01	1.83314383029937744141e+00	2.89397	0.564890384674
2	4993	6	1	42	0.239	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89785909652709960938e-01	1.64807319641113281250e+00	2.89041	0.27700278163
3	4993	6	1	21	0.538	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04438817501068115234e-01	1.77994954586029052734e+00	2.56718	0.482143700123
4	4993	6	1	34	0.389	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94653761386871337891e-01	1.69188392162322998047e+00	2.46445	0.345152765512
5	4993	6	1	37	0.213	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03849625587463378906e-01	1.77464640140533447266e+00	2.6034	0.473894417286
6	14184	30	1	31	0.016	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93725091218948364258e-01	1.68352568149566650391e+00	0.972402	0.332151085138
7	14184	30	1	30	0.872	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91584748029708862305e-01	1.66426265239715576172e+00	1.02733	0.302186369896
8	14184	30	0	0	0.000	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01289308071136474609e-01	1.75160372257232666016e+00	0.951023	0.438050240278
9	14184	30	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97266680002212524414e-01	1.71540009975433349609e+00	0.972243	0.381733506918
10	14184	30	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07524967193603515625e-01	1.80772495269775390625e+00	0.992935	0.525349915028
11	14184	30	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96413499116897583008e-01	1.70772147178649902344e+00	1.01009	0.369788914919
12	14184	30	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99455809593200683594e-01	1.73510241508483886719e+00	1.0301	0.412381529808
13	14551	28	1	23	0.411	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96861338615417480469e-01	1.71175193786621093750e+00	2.49289	0.376058608294
14	14551	28	1	23	0.450	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11854588985443115234e-01	1.84669113159179687500e+00	2.51768	0.585964083672
15	14551	28	1	23	0.480	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12750744819641113281e-01	1.85475647449493408203e+00	2.5345	0.598510146141
16	14551	28	1	23	0.503	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12510001659393310547e-01	1.85258972644805908203e+00	2.55198	0.595139622688
17	14551	28	1	23	0.532	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83098268508911132812e-01	1.58788430690765380859e+00	2.57055	0.183375671506
18	14551	28	1	23	0.561	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00312507152557373047e-01	1.74281251430511474609e+00	2.58886	0.42437505722
19	14551	28	1	23	0.592	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97984707355499267578e-01	1.72186219692230224609e+00	2.6072	0.391785681248
20	14551	28	1	23	0.625	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05978226661682128906e-01	1.79380393028259277344e+00	2.62866	0.503695070744
21	16733	28	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88863229751586914062e-01	1.63976895809173583984e+00	1.82952	0.264085114002
22	16733	28	0	0	0.000	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87482398748397827148e-01	1.62734174728393554688e+00	1.85353	0.244753777981
23	16733	28	0	0	0.000	117	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19616544246673583984e-01	1.91654908657073974609e+00	1.87574	0.694631814957
24	16733	28	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00121891498565673828e-01	1.74109709262847900391e+00	1.89835	0.421706557274
25	16733	28	1	39	0.272	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08174061775207519531e-01	1.81356632709503173828e+00	2.22806	0.53443646431
26	16733	28	1	39	0.321	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99082922935485839844e-01	1.73174643516540527344e+00	2.28054	0.407161056995
27	16733	28	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97571051120758056641e-01	1.71813941001892089844e+00	1.85095	0.385994613171
28	16733	28	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03424823284149169922e-01	1.77082347869873046875e+00	1.86791	0.467947602272
29	16733	28	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00580132007598876953e-01	1.74522137641906738281e+00	1.88542	0.42812204361
