439 13
0	78120	28	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08542239665985107422e-01	1.81688010692596435547e+00	3.62004	0.539591252804
1	78120	28	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18627345561981201172e-01	1.90764617919921875000e+00	3.63839	0.680783033371
2	78120	28	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96470898389816284180e-01	1.70823800563812255859e+00	3.65928	0.370592415333
3	78120	28	0	0	0.000	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09611725807189941406e-01	1.82650566101074218750e+00	3.67906	0.554564416409
4	78120	28	0	0	0.000	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05024611949920654297e-01	1.78522157669067382812e+00	3.70041	0.490344673395
5	81711	41	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99670207500457763672e-01	1.73703181743621826172e+00	2.29375	0.415382742882
6	81711	41	0	0	0.000	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.91113722324371337891e-01	1.66002357006072998047e+00	2.31614	0.29559224844
7	81711	41	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.19256889820098876953e-01	1.91331219673156738281e+00	2.33668	0.689596772194
8	83017	41	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08628964424133300781e-01	1.81766045093536376953e+00	3.32848	0.540805220604
9	83017	41	0	0	0.000	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.14820158481597900391e-01	1.87338173389434814453e+00	3.34828	0.627482652664
10	83017	41	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99211311340332031250e-01	1.73290169239044189453e+00	3.36973	0.408958286047
11	83017	41	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08168220520019531250e-01	1.81351423263549804688e+00	3.39304	0.534355461597
12	85588	44	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83927339315414428711e-01	1.59534597396850585938e+00	2.74017	0.194982558489
13	85588	44	0	0	0.000	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90805387496948242188e-01	1.65724861621856689453e+00	2.76334	0.291275620461
14	85588	44	0	0	0.000	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04440367221832275391e-01	1.77996301651000976562e+00	2.78443	0.482164740562
15	85588	44	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07727742195129394531e-01	1.80954980850219726562e+00	2.8047	0.52818864584
16	110152	28	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03358721733093261719e-01	1.77022850513458251953e+00	2.89151	0.46702209115
17	110152	28	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00218868255615234375e-01	1.74196958541870117188e+00	2.91299	0.423063784838
18	110152	28	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12012660503387451172e-01	1.84811365604400634766e+00	2.93343	0.588176846504
19	110152	28	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11655330657958984375e-01	1.84489786624908447266e+00	2.94997	0.583174526691
20	110152	28	0	0	0.000	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00981867313385009766e-01	1.74883663654327392578e+00	2.97037	0.433745801449
21	159387	6	0	0	0.000	117	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17603397369384765625e-01	1.89843046665191650391e+00	3.59869	0.666447341442
22	159387	6	0	0	0.000	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15294134616851806641e-01	1.87764739990234375000e+00	3.61658	0.634118139744
23	159387	6	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03676474094390869141e-01	1.77308821678161621094e+00	3.63445	0.471470504999
24	159387	6	0	0	0.000	117	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80098873376846313477e-01	1.56088972091674804688e+00	3.65588	0.141384094954
25	159387	6	0	0	0.000	117	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80203181505203247070e-01	1.56182849407196044922e+00	3.67457	0.142844334245
26	159387	6	0	0	0.000	117	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85385060310363769531e-01	1.60846555233001708984e+00	3.69424	0.215390831232
27	159387	6	1	69	0.296	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96054857969284057617e-01	1.70449364185333251953e+00	3.57924	0.364767849445
28	161642	6	0	0	0.000	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04213213920593261719e-01	1.77791893482208251953e+00	2.57494	0.478984922171
29	161642	6	0	0	0.000	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06294667720794677734e-01	1.79665172100067138672e+00	2.59551	0.508124947548
30	161642	6	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.82961803674697875977e-01	1.58665633201599121094e+00	2.61439	0.181465417147
31	161642	6	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99853014945983886719e-01	1.73867726325988769531e+00	2.6319	0.417942374945
32	161642	6	0	0	0.000	117	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85406905412673950195e-01	1.60866212844848632812e+00	2.64956	0.215696707368
33	162371	6	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18421947956085205078e-01	1.90579771995544433594e+00	3.27149	0.677907526493
34	162371	6	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03831624984741210938e-01	1.77448439598083496094e+00	3.29046	0.473642379045
35	162371	6	0	0	0.000	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93731975555419921875e-01	1.68358790874481201172e+00	3.30848	0.332247853279
36	162371	6	0	0	0.000	117	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13654649257659912109e-01	1.86289203166961669922e+00	3.33097	0.611165344715
37	162371	6	1	39	0.263	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82240408658981323242e-01	1.58016359806060791016e+00	3.78904	0.171365529299
38	162621	6	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92641419172286987305e-01	1.67377269268035888672e+00	3.23151	0.316979676485
39	162621	6	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88224148750305175781e-01	1.63401746749877929688e+00	3.25249	0.255138278008
40	162621	6	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07121860980987548828e-01	1.80409669876098632812e+00	3.27175	0.519705951214
41	162621	6	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83352988958358764648e-01	1.59017693996429443359e+00	3.29079	0.186941877007
42	162621	6	1	73	0.214	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82688605785369873047e-01	1.58419740200042724609e+00	3.1999	0.177640318871
43	162808	6	0	0	0.000	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81759011745452880859e-01	1.57583117485046386719e+00	3.13043	0.164626210928
44	162808	6	0	0	0.000	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05857706069946289062e-01	1.79271936416625976562e+00	3.14949	0.502007961273
45	162808	6	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96738493442535400391e-01	1.71064639091491699219e+00	3.16938	0.37433886528
46	162808	6	0	0	0.000	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87321704626083374023e-01	1.62589538097381591797e+00	3.18622	0.242503985763
47	162808	6	0	0	0.000	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05455195903778076172e-01	1.78909659385681152344e+00	3.204	0.496372431517
48	162808	6	1	58	0.577	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12029707431793212891e-01	1.84826755523681640625e+00	3.32721	0.588416159153
49	163131	6	0	0	0.000	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93658542633056640625e-01	1.68292689323425292969e+00	2.33742	0.331219613552
50	163131	6	0	0	0.000	117	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17756342887878417969e-01	1.89980721473693847656e+00	2.3572	0.668588995934
