1540 13
0	32975	6	0	0	0.000	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03347396850585937500e-01	1.77012646198272705078e+00	3.29429	0.805337309837
1	32975	6	0	0	0.000	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88745987415313720703e-01	1.63871383666992187500e+00	3.30464	0.454903542995
2	32975	6	1	0	0.804	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01252293586730957031e-01	1.75127041339874267578e+00	3.2733	0.755054473877
3	32975	6	1	1	0.086	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00895321369171142578e-01	1.74805772304534912109e+00	3.23625	0.74648720026
4	32975	6	1	9	0.512	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11444926261901855469e-01	1.84300410747528076172e+00	3.2566	0.999677598476
5	35627	6	1	65	0.201	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88929212093353271484e-01	1.64036285877227783203e+00	2.68683	0.459300994873
6	35627	6	1	65	0.305	118	6.86000000000000000000e+02	2.20000000000000000000e+01	5.18117427825927734375e-01	1.90305697917938232422e+00	2.72752	1.15981841087
7	35627	6	1	65	0.353	118	6.63000000000000000000e+02	1.50000000000000000000e+01	4.91097182035446166992e-01	1.65987455844879150391e+00	2.74687	0.511332035065
8	35627	6	1	65	0.402	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.11135637760162353516e-01	1.84022080898284912109e+00	2.76662	0.9922555089
9	35627	6	1	65	0.459	118	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88220840692520141602e-01	1.63398742675781250000e+00	2.789	0.442299842834
10	35627	6	1	65	0.503	118	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08679270744323730469e-01	1.81811332702636718750e+00	2.80771	0.933302164078
11	35627	6	1	66	0.226	118	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02569675445556640625e-01	1.76312708854675292969e+00	2.59489	0.786672115326
12	36245	6	1	2	0.698	118	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82628911733627319336e-01	1.58366012573242187500e+00	2.16079	0.30809378624
13	36245	6	1	1	0.289	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92076456546783447266e-01	1.66868805885314941406e+00	2.55551	0.534834682941
14	36245	6	1	1	0.505	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03942430019378662109e-01	1.77548182010650634766e+00	2.5691	0.819618225098
15	36245	6	1	26	0.358	118	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05888462066650390625e-01	1.79299628734588623047e+00	2.62243	0.866323530674
16	36245	6	1	26	0.383	118	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01571118831634521484e-01	1.75413978099822998047e+00	2.64127	0.762706160545
17	36495	6	1	60	0.450	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11578381061553955078e-01	1.84420537948608398438e+00	2.60147	1.00288105011
18	36495	6	1	60	0.386	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89734470844268798828e-01	1.64761030673980712891e+00	2.62015	0.478627324104
19	36495	6	1	60	0.257	118	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94259327650070190430e-01	1.68833398818969726562e+00	2.65953	0.587224066257
20	36495	6	1	60	0.317	118	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02736866474151611328e-01	1.76463198661804199219e+00	2.6406	0.790685296059
21	36495	6	1	60	0.202	118	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05668938159942626953e-01	1.79102051258087158203e+00	2.67659	0.861054778099
22	36741	6	1	81	0.644	118	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82708543539047241211e-01	1.58437681198120117188e+00	2.17355	0.310004979372
23	36741	6	1	81	0.647	118	6.56000000000000000000e+02	1.20000000000000000000e+01	4.81816112995147705078e-01	1.57634508609771728516e+00	2.18217	0.288586974144
24	36741	6	1	81	0.547	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12347042560577392578e-01	1.85112321376800537109e+00	2.20079	1.02132868767
25	36741	6	1	81	0.612	118	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03181278705596923828e-01	1.76863133907318115234e+00	2.18209	0.80135011673
26	36741	6	1	81	0.928	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89083796739578247070e-01	1.64175415039062500000e+00	2.19636	0.463011115789
27	38178	6	0	0	0.000	118	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16190171241760253906e-01	1.88571143150329589844e+00	2.14715	1.11356389523
28	38178	6	0	0	0.000	118	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05521416664123535156e-01	1.78969299793243408203e+00	2.1649	0.857514619827
29	38178	6	0	0	0.000	118	6.68000000000000000000e+02	1.60000000000000000000e+01	4.95934039354324340820e-01	1.70340645313262939453e+00	2.18306	0.627417266369
30	38178	6	1	2	0.898	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11880576610565185547e-01	1.84692537784576416016e+00	1.64313	1.01013433933
31	38423	6	1	66	0.488	118	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14331400394439697266e-01	1.86898255348205566406e+00	2.29707	1.0689535141
32	38423	6	1	65	0.815	118	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06173431873321533203e-01	1.79556083679199218750e+00	2.34283	0.873162329197
33	38423	6	1	69	0.558	118	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07758140563964843750e-01	1.80982327461242675781e+00	2.72665	0.911195456982
34	38423	6	1	73	0.436	118	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06083190441131591797e-01	1.79474902153015136719e+00	2.85672	0.87099725008
35	39778	16	1	2	0.492	118	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02647161483764648438e-01	1.76382446289062500000e+00	0.757058	0.788531839848
36	39778	16	1	59	0.475	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91700083017349243164e-01	1.66530084609985351562e+00	1.2803	0.525802135468
37	39778	16	1	75	0.891	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.11069655418395996094e-01	1.83962678909301757812e+00	1.34489	0.99067145586
