258 13
0	12102	16	1	114	0.536	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07647573947906494141e-01	1.80882799625396728516e+00	3.06782	0.527065873146
1	12102	16	0	0	0.000	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87007170915603637695e-01	1.62306451797485351562e+00	3.2604	0.23810043931
2	12102	16	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94586586952209472656e-01	1.69127917289733886719e+00	3.27754	0.344212085009
3	16300	28	0	0	0.000	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02840936183929443359e-01	1.76556849479675292969e+00	2.22563	0.459773242474
4	16300	28	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12319982051849365234e-01	1.85088002681732177734e+00	2.24378	0.592480063438
5	16300	28	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83065426349639892578e-01	1.58758890628814697266e+00	2.26628	0.182916134596
6	16300	28	1	42	0.434	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88703042268753051758e-01	1.63832747936248779297e+00	2.28376	0.261842787266
7	16300	28	1	80	0.560	117	6.69000000000000000000e+02	1.70000000000000000000e+01	4.98160570859909057617e-01	1.72344505786895751953e+00	2.18661	0.394247889519
8	32997	6	0	0	0.000	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91865575313568115234e-01	1.66679024696350097656e+00	2.96365	0.306118220091
9	32997	6	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87705022096633911133e-01	1.62934517860412597656e+00	2.98028	0.247870206833
10	32997	6	0	0	0.000	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05076110363006591797e-01	1.78568506240844726562e+00	2.99698	0.491065710783
11	36181	6	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98607635498046875000e-01	1.72746860980987548828e+00	2.2687	0.40050676465
12	36181	6	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07144689559936523438e-01	1.80430197715759277344e+00	2.28573	0.520025372505
13	36181	6	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99704182147979736328e-01	1.73733758926391601562e+00	2.29773	0.415858477354
14	36181	6	0	0	0.000	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15038728713989257812e-01	1.87534856796264648438e+00	2.31874	0.630542159081
15	36181	6	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07333695888519287109e-01	1.80600333213806152344e+00	2.33681	0.522671878338
16	36181	6	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99683648347854614258e-01	1.73715281486511230469e+00	2.29546	0.415571123362
17	36462	6	0	0	0.000	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09699463844299316406e-01	1.82729530334472656250e+00	1.75506	0.555792689323
18	36462	6	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98327553272247314453e-01	1.72494804859161376953e+00	1.77341	0.396585851908
19	36462	6	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92922037839889526367e-01	1.67629837989807128906e+00	1.79186	0.32090857625
20	36462	6	0	0	0.000	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.80615407228469848633e-01	1.56553864479064941406e+00	1.81435	0.148615762591
21	37752	6	0	0	0.000	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91264611482620239258e-01	1.66138148307800292969e+00	2.66679	0.297704488039
22	37752	6	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97895032167434692383e-01	1.72105538845062255859e+00	2.68844	0.390530526638
23	37752	6	0	0	0.000	117	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19849777221679687500e-01	1.91864824295043945312e+00	2.7057	0.697897315025
24	38442	6	1	3	0.008	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05197405815124511719e-01	1.78677642345428466797e+00	2.18909	0.492763370275
