766 13
0	7032	6	0	0	0.000	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10972261428833007812e-01	1.83875036239624023438e+00	2.56766	0.988334298134
1	7032	6	0	0	0.000	118	6.57000000000000000000e+02	1.30000000000000000000e+01	4.82952386140823364258e-01	1.58657157421112060547e+00	2.58692	0.315857559443
2	7032	6	1	20	0.187	118	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12954592704772949219e-01	1.85659110546112060547e+00	2.78451	1.03590965271
3	7032	6	1	20	0.214	118	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17859756946563720703e-01	1.90073800086975097656e+00	2.8033	1.15363454819
4	7032	6	1	20	0.244	118	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12061595916748046875e-01	1.84855425357818603516e+00	2.82407	1.01447796822
5	7032	6	1	20	0.273	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91422355175018310547e-01	1.66280126571655273438e+00	2.84436	0.519136607647
6	7032	6	1	20	0.302	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91672277450561523438e-01	1.66505050659179687500e+00	2.86431	0.525134623051
7	7032	6	1	39	0.064	118	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82686966657638549805e-01	1.58418273925781250000e+00	2.39833	0.309487253428
8	12610	28	1	17	0.957	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10192394256591796875e-01	1.83173155784606933594e+00	0.895945	0.969617545605
9	12610	28	1	17	0.957	118	6.68000000000000000000e+02	1.60000000000000000000e+01	4.95974540710449218750e-01	1.70377075672149658203e+00	0.895844	0.628388762474
10	12729	28	1	16	0.865	118	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18245041370391845703e-01	1.90420532226562500000e+00	2.28717	1.16288077831
11	12729	28	1	16	0.843	118	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80346113443374633789e-01	1.56311500072479248047e+00	2.30049	0.253306627274
12	12732	29	1	19	0.528	118	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19820272922515869141e-01	1.91838252544403076172e+00	0.900519	1.2006868124
13	12732	29	1	19	0.530	118	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10881006717681884766e-01	1.83792901039123535156e+00	0.900503	0.986143946648
14	12732	29	1	19	0.563	118	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07159769535064697266e-01	1.80443787574768066406e+00	0.907506	0.89683419466
15	12848	30	1	37	0.738	118	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93333727121353149414e-01	1.68000340461730957031e+00	0.419622	0.565009176731
16	12848	30	1	37	0.611	118	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98506397008895874023e-01	1.72655761241912841797e+00	0.435844	0.68915361166
17	12848	30	1	37	0.649	118	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96090948581695556641e-01	1.70481860637664794922e+00	0.431625	0.631182968616
18	12848	30	1	37	0.424	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91840809583663940430e-01	1.66656720638275146484e+00	0.458863	0.529179334641
19	12848	30	1	37	0.255	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89511638879776000977e-01	1.64560472965240478516e+00	0.477351	0.473279327154
20	12848	30	1	37	0.192	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91907924413681030273e-01	1.66717123985290527344e+00	0.490828	0.530790030956
21	12848	30	1	37	0.119	118	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91502940654754638672e-01	1.66352629661560058594e+00	0.492556	0.521070241928
22	12848	30	1	11	0.230	118	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01815199851989746094e-01	1.75633692741394042969e+00	1.74621	0.768565177917
23	12905	29	1	15	0.340	118	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82629626989364624023e-01	1.58366668224334716797e+00	2.24674	0.308111011982
24	12905	29	1	11	0.832	118	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88907724618911743164e-01	1.64016962051391601562e+00	2.08621	0.458785712719
